city,timestamp,temperature,season
Singapore,2019-01-03,23.951257033171373,winter
Singapore,2019-01-04,22.490494387032342,winter
Singapore,2019-01-05,29.342481584033013,winter
Singapore,2019-01-06,24.403925243187302,winter
Singapore,2019-01-07,17.699854416211206,winter
Singapore,2019-01-08,19.86582519475383,winter
Singapore,2019-01-09,29.547880690423092,winter
Singapore,2019-01-10,28.77033180905515,winter
Singapore,2019-01-11,29.909757697854854,winter
Singapore,2019-01-12,18.38353088675643,winter
Singapore,2019-01-13,33.890958321941696,winter
Singapore,2019-01-14,30.300797942351558,winter
Singapore,2019-01-15,29.305239635884632,winter
Singapore,2019-01-16,30.207113134211923,winter
Singapore,2019-01-17,25.580013425403088,winter
Singapore,2019-01-18,30.568702110344034,winter
Singapore,2019-01-19,35.418627869497094,winter
Singapore,2019-01-20,27.095064125792046,winter
Singapore,2019-01-21,20.528072550775384,winter
Singapore,2019-01-22,25.572660809293364,winter
Singapore,2019-01-23,23.414419820239065,winter
Singapore,2019-01-24,28.791979756741235,winter
Singapore,2019-01-25,25.07068782546986,winter
Singapore,2019-01-26,31.908388591982067,winter
Singapore,2019-01-27,27.471755921111296,winter
Singapore,2019-01-28,30.40323406742066,winter
Singapore,2019-01-29,28.411004991358837,winter
Singapore,2019-01-30,24.44624812669968,winter
Singapore,2019-01-31,18.74231515948469,winter
Singapore,2019-02-01,19.710199066826412,winter
Singapore,2019-02-02,23.29509520739557,winter
Singapore,2019-02-03,34.237819998359775,winter
Singapore,2019-02-04,30.34804850061076,winter
Singapore,2019-02-05,21.250568019859358,winter
Singapore,2019-02-06,27.364893416907265,winter
Singapore,2019-02-07,27.023092224311334,winter
Singapore,2019-02-08,18.286283033987225,winter
Singapore,2019-02-09,28.575241550392825,winter
Singapore,2019-02-10,22.935535917636763,winter
Singapore,2019-02-11,28.038588070501888,winter
Singapore,2019-02-12,35.78083248579968,winter
Singapore,2019-02-13,23.27148610354029,winter
Singapore,2019-02-14,34.75399211232539,winter
Singapore,2019-02-15,30.86281233818257,winter
Singapore,2019-02-16,24.944507081234036,winter
Singapore,2019-02-17,26.63964709181354,winter
Singapore,2019-02-18,37.84919308154891,winter
Singapore,2019-02-19,26.572913268060642,winter
Singapore,2019-02-20,27.25152120019632,winter
Singapore,2019-02-21,19.82480239355456,winter
Singapore,2019-02-22,26.62044648572129,winter
Singapore,2019-02-23,32.76916333755178,winter
Singapore,2019-02-24,26.121362455301846,winter
Singapore,2019-02-25,27.084007807818946,winter
Singapore,2019-02-26,25.804962941874646,winter
Singapore,2019-02-27,18.90978568103034,winter
Singapore,2019-02-28,27.441549080523153,winter
Singapore,2019-03-01,22.529734827070577,spring
Singapore,2019-03-02,23.709183198439344,spring
Singapore,2019-03-03,30.52200765889248,spring
Singapore,2019-03-04,31.717806757080172,spring
Singapore,2019-03-05,36.67729051759415,spring
Singapore,2019-03-06,26.252525249513894,spring
Singapore,2019-03-07,30.25660231645906,spring
Singapore,2019-03-08,28.226453081732195,spring
Singapore,2019-03-09,29.972128951204656,spring
Singapore,2019-03-10,31.959455376545833,spring
Singapore,2019-03-11,31.10627081148976,spring
Singapore,2019-03-12,26.76803737915564,spring
Singapore,2019-03-13,26.01392014002206,spring
Singapore,2019-03-14,31.63228640270956,spring
Singapore,2019-03-15,34.56415022367911,spring
Singapore,2019-03-16,34.24509117872433,spring
Singapore,2019-03-17,23.94543270138249,spring
Singapore,2019-03-18,25.736128426694492,spring
Singapore,2019-03-19,25.25327245838376,spring
Singapore,2019-03-20,25.34165348758954,spring
Singapore,2019-03-21,25.714731984902162,spring
Singapore,2019-03-22,39.464462826776554,spring
Singapore,2019-03-23,27.760702767985077,spring
Singapore,2019-03-24,25.581936539904785,spring
Singapore,2019-03-25,28.247877992362024,spring
Singapore,2019-03-26,29.154941181242716,spring
Singapore,2019-03-27,31.738001200533592,spring
Singapore,2019-03-28,29.836981257469493,spring
Singapore,2019-03-29,23.41865950377144,spring
Singapore,2019-03-30,34.66456988990563,spring
Singapore,2019-03-31,27.345515264817415,spring
Singapore,2019-04-01,34.110254007044674,spring
Singapore,2019-04-02,24.993546250146615,spring
Singapore,2019-04-03,15.687912369914113,spring
Singapore,2019-04-04,19.29209002879965,spring
Singapore,2019-04-05,31.355951176053228,spring
Singapore,2019-04-06,34.11757249759822,spring
Singapore,2019-04-07,27.248838935272847,spring
Singapore,2019-04-08,24.220585725068204,spring
Singapore,2019-04-09,31.847187308567218,spring
Singapore,2019-04-10,36.53065698105204,spring
Singapore,2019-04-11,32.49570575231622,spring
Singapore,2019-04-12,28.379839742816838,spring
Singapore,2019-04-13,35.177685563035176,spring
Singapore,2019-04-14,22.97034257637642,spring
Singapore,2019-04-15,26.577490080878075,spring
Singapore,2019-04-16,28.81429309582844,spring
Singapore,2019-04-17,22.739157959311136,spring
Singapore,2019-04-18,20.257395513217194,spring
Singapore,2019-04-19,28.130791550030263,spring
Singapore,2019-04-20,26.441152817663657,spring
Singapore,2019-04-21,32.8334149908373,spring
Singapore,2019-04-22,20.8312162589585,spring
Singapore,2019-04-23,34.27943464579428,spring
Singapore,2019-04-24,24.558521499453892,spring
Singapore,2019-04-25,30.05422504822448,spring
Singapore,2019-04-26,19.73729655516525,spring
Singapore,2019-04-27,32.11482125344016,spring
Singapore,2019-04-28,24.186154071381416,spring
Singapore,2019-04-29,23.461427973260005,spring
Singapore,2019-04-30,34.21327015728342,spring
Singapore,2019-05-01,27.007925452922667,spring
Singapore,2019-05-02,32.56696078838296,spring
Singapore,2019-05-03,29.441620020584214,spring
Singapore,2019-05-04,25.60085568913314,spring
Singapore,2019-05-05,23.132344736651255,spring
Singapore,2019-05-06,38.12112074685434,spring
Singapore,2019-05-07,33.50444307934563,spring
Singapore,2019-05-08,18.35512496372555,spring
Singapore,2019-05-09,34.074758019140305,spring
Singapore,2019-05-10,20.26963366077767,spring
Singapore,2019-05-11,24.77172103194545,spring
Singapore,2019-05-12,21.84305812857086,spring
Singapore,2019-05-13,20.7660802593497,spring
Singapore,2019-05-14,29.842398494380987,spring
Singapore,2019-05-15,25.913370960921284,spring
Singapore,2019-05-16,34.56976774386983,spring
Singapore,2019-05-17,28.164058084612623,spring
Singapore,2019-05-18,28.241913332103103,spring
Singapore,2019-05-19,28.59241964676308,spring
Singapore,2019-05-20,29.837023935082627,spring
Singapore,2019-05-21,20.951314766615557,spring
Singapore,2019-05-22,30.63333430781507,spring
Singapore,2019-05-23,35.86247119115462,spring
Singapore,2019-05-24,30.24219945274671,spring
Singapore,2019-05-25,29.435603799218715,spring
Singapore,2019-05-26,29.37044588608451,spring
Singapore,2019-05-27,32.11232695355459,spring
Singapore,2019-05-28,32.078969239568565,spring
Singapore,2019-05-29,28.782592472223325,spring
Singapore,2019-05-30,26.706487251226037,spring
Singapore,2019-05-31,38.13107224607866,spring
Singapore,2019-06-01,25.91434803840514,summer
Singapore,2019-06-02,29.217670867952773,summer
Singapore,2019-06-03,26.896226563707916,summer
Singapore,2019-06-04,26.252185671168267,summer
Singapore,2019-06-05,18.532875435347812,summer
Singapore,2019-06-06,30.45419474468766,summer
Singapore,2019-06-07,17.201056265706193,summer
Singapore,2019-06-08,30.92472543057038,summer
Singapore,2019-06-09,28.317011458299312,summer
Singapore,2019-06-10,25.243515183477463,summer
Singapore,2019-06-11,29.75243996373495,summer
Singapore,2019-06-12,25.055492436837092,summer
Singapore,2019-06-13,32.597386502290995,summer
Singapore,2019-06-14,31.845674037922194,summer
Singapore,2019-06-15,27.995429881104847,summer
Singapore,2019-06-16,34.94845310235804,summer
Singapore,2019-06-17,26.880684535062855,summer
Singapore,2019-06-18,28.439819826815064,summer
Singapore,2019-06-19,19.396971658513188,summer
Singapore,2019-06-20,31.210582911837623,summer
Singapore,2019-06-21,27.686231666506185,summer
Singapore,2019-06-22,27.985546226688328,summer
Singapore,2019-06-23,27.085817266786503,summer
Singapore,2019-06-24,28.827201312810356,summer
Singapore,2019-06-25,27.206924704188545,summer
Singapore,2019-06-26,26.24119468450935,summer
Singapore,2019-06-27,26.106857118635368,summer
Singapore,2019-06-28,23.433649928842954,summer
Singapore,2019-06-29,32.07532277531286,summer
Singapore,2019-06-30,31.64224552842225,summer
Singapore,2019-07-01,30.769147324733552,summer
Singapore,2019-07-02,27.610505706767903,summer
Singapore,2019-07-03,31.752542370558928,summer
Singapore,2019-07-04,28.198724918225356,summer
Singapore,2019-07-05,17.788603101410974,summer
Singapore,2019-07-06,22.60152381720629,summer
Singapore,2019-07-07,32.856091326766965,summer
Singapore,2019-07-08,22.955520160324156,summer
Singapore,2019-07-09,24.18127390664894,summer
Singapore,2019-07-10,35.19643601876981,summer
Singapore,2019-07-11,36.96327857997654,summer
Singapore,2019-07-12,31.113321265031427,summer
Singapore,2019-07-13,27.428727205084275,summer
Singapore,2019-07-14,27.12718154582056,summer
Singapore,2019-07-15,38.542377369767294,summer
Singapore,2019-07-16,24.10628255855139,summer
Singapore,2019-07-17,33.45669400467902,summer
Singapore,2019-07-18,23.94592839773152,summer
Singapore,2019-07-19,22.576274775078556,summer
Singapore,2019-07-20,38.10881038741756,summer
Singapore,2019-07-21,21.863705662649632,summer
Singapore,2019-07-22,27.82799255604006,summer
Singapore,2019-07-23,22.12070506493253,summer
Singapore,2019-07-24,16.959848436123476,summer
Singapore,2019-07-25,23.679464965633326,summer
Singapore,2019-07-26,15.615129762933934,summer
Singapore,2019-07-27,27.782938704400554,summer
Singapore,2019-07-28,25.740929994722837,summer
Singapore,2019-07-29,29.195912824580823,summer
Singapore,2019-07-30,28.730423564710303,summer
Singapore,2019-07-31,22.57684680781997,summer
Singapore,2019-08-01,20.819460590515806,summer
Singapore,2019-08-02,20.024154062495196,summer
Singapore,2019-08-03,33.13161711041299,summer
Singapore,2019-08-04,36.236547548857075,summer
Singapore,2019-08-05,18.8956040143432,summer
Singapore,2019-08-06,31.30524139744157,summer
Singapore,2019-08-07,29.640109329814447,summer
Singapore,2019-08-08,22.805639238093228,summer
Singapore,2019-08-09,34.5439920169792,summer
Singapore,2019-08-10,37.52793461537803,summer
Singapore,2019-08-11,28.148157682243017,summer
Singapore,2019-08-12,25.154195948667645,summer
Singapore,2019-08-13,24.063679865167728,summer
Singapore,2019-08-14,26.395098317298782,summer
Singapore,2019-08-15,21.45497000379474,summer
Singapore,2019-08-16,18.03905649339147,summer
Singapore,2019-08-17,27.483921213477498,summer
Singapore,2019-08-18,32.51295331544307,summer
Singapore,2019-08-19,35.17148631532204,summer
Singapore,2019-08-20,30.721544695608205,summer
Singapore,2019-08-21,29.199197849346398,summer
Singapore,2019-08-22,22.556683757074698,summer
Singapore,2019-08-23,29.858187375987843,summer
Singapore,2019-08-24,26.18680347028253,summer
Singapore,2019-08-25,33.03695962194894,summer
Singapore,2019-08-26,29.898024187352128,summer
Singapore,2019-08-27,27.24846702785707,summer
Singapore,2019-08-28,31.445548838979374,summer
Singapore,2019-08-29,27.834783243711424,summer
Singapore,2019-08-30,25.669446330509125,summer
Singapore,2019-08-31,33.02914474350174,summer
Singapore,2019-09-01,32.28547430638298,autumn
Singapore,2019-09-02,19.09208537461737,autumn
Singapore,2019-09-03,33.93497588380921,autumn
Singapore,2019-09-04,26.431941985494912,autumn
Singapore,2019-09-05,36.34992613224061,autumn
Singapore,2019-09-06,36.83062127884121,autumn
Singapore,2019-09-07,30.47923008909962,autumn
Singapore,2019-09-08,29.929111826509306,autumn
Singapore,2019-09-09,27.520152828188845,autumn
Singapore,2019-09-10,21.785174486360944,autumn
Singapore,2019-09-11,22.719013322566596,autumn
Singapore,2019-09-12,26.025978295258824,autumn
Singapore,2019-09-13,23.206676111865875,autumn
Singapore,2019-09-14,22.571493636388077,autumn
Singapore,2019-09-15,29.886058976444104,autumn
Singapore,2019-09-16,28.03973220897449,autumn
Singapore,2019-09-17,36.100482669483426,autumn
Singapore,2019-09-18,22.694343788194566,autumn
Singapore,2019-09-19,23.16988705941672,autumn
Singapore,2019-09-20,22.37738926145702,autumn
Singapore,2019-09-21,22.815315936215065,autumn
Singapore,2019-09-22,32.13996121727955,autumn
Singapore,2019-09-23,30.361815562447255,autumn
Singapore,2019-09-24,32.75071516186099,autumn
Singapore,2019-09-25,31.485284642173248,autumn
Singapore,2019-09-26,25.625172526295877,autumn
Singapore,2019-09-27,23.461565525027886,autumn
Singapore,2019-09-28,29.136575806126917,autumn
Singapore,2019-09-29,29.834768195760514,autumn
Singapore,2019-09-30,21.236627057344737,autumn
Singapore,2019-10-01,29.95642033193321,autumn
Singapore,2019-10-02,21.137371252531892,autumn
Singapore,2019-10-03,33.46773796221276,autumn
Singapore,2019-10-04,15.773288147622893,autumn
Singapore,2019-10-05,26.66683792462156,autumn
Singapore,2019-10-06,23.764498542928074,autumn
Singapore,2019-10-07,24.205037780487007,autumn
Singapore,2019-10-08,27.07259323316725,autumn
Singapore,2019-10-09,26.604311704868554,autumn
Singapore,2019-10-10,20.87101915782192,autumn
Singapore,2019-10-11,27.60165604394693,autumn
Singapore,2019-10-12,26.37175997325817,autumn
Singapore,2019-10-13,31.875798395421356,autumn
Singapore,2019-10-14,28.07290136994572,autumn
Singapore,2019-10-15,18.298858553794282,autumn
Singapore,2019-10-16,19.722168049813405,autumn
Singapore,2019-10-17,27.477749373987187,autumn
Singapore,2019-10-18,20.106373355659432,autumn
Singapore,2019-10-19,30.304090837009312,autumn
Singapore,2019-10-20,24.81647006204118,autumn
Singapore,2019-10-21,33.38283715988382,autumn
Singapore,2019-10-22,29.06320265868503,autumn
Singapore,2019-10-23,38.611973799063975,autumn
Singapore,2019-10-24,36.40979028483288,autumn
Singapore,2019-10-25,32.210457589747755,autumn
Singapore,2019-10-26,24.778444469286523,autumn
Singapore,2019-10-27,24.710538155949713,autumn
Singapore,2019-10-28,24.331708619317364,autumn
Singapore,2019-10-29,31.830310991324232,autumn
Singapore,2019-10-30,25.664586431574723,autumn
Singapore,2019-10-31,17.875029406889528,autumn
Singapore,2019-11-01,25.260731574058767,autumn
Singapore,2019-11-02,32.535298413829466,autumn
Singapore,2019-11-03,28.591801955614613,autumn
Singapore,2019-11-04,24.107184857951957,autumn
Singapore,2019-11-05,22.90142202378674,autumn
Singapore,2019-11-06,24.99761775760335,autumn
Singapore,2019-11-07,32.822176175032155,autumn
Singapore,2019-11-08,23.695695074872273,autumn
Singapore,2019-11-09,25.19387605040434,autumn
Singapore,2019-11-10,36.092968651511015,autumn
Singapore,2019-11-11,30.270524363366796,autumn
Singapore,2019-11-12,25.40089620375449,autumn
Singapore,2019-11-13,23.360271846269864,autumn
Singapore,2019-11-14,18.239417090796756,autumn
Singapore,2019-11-15,34.21405720186786,autumn
Singapore,2019-11-16,24.676229898593,autumn
Singapore,2019-11-17,28.59737036756427,autumn
Singapore,2019-11-18,21.818003015687278,autumn
Singapore,2019-11-19,29.61664435779168,autumn
Singapore,2019-11-20,26.24451750164526,autumn
Singapore,2019-11-21,28.39230735179424,autumn
Singapore,2019-11-22,33.59782648198827,autumn
Singapore,2019-11-23,26.200785981613027,autumn
Singapore,2019-11-24,23.358339127563763,autumn
Singapore,2019-11-25,38.0210524844968,autumn
Singapore,2019-11-26,31.345188420463984,autumn
Singapore,2019-11-27,25.774131146577435,autumn
Singapore,2019-11-28,28.052191847180726,autumn
Singapore,2019-11-29,26.67505543502209,autumn
Singapore,2019-11-30,33.86195993634414,autumn
Singapore,2019-12-01,29.01799945074376,winter
Singapore,2019-12-02,26.708849059458334,winter
Singapore,2019-12-03,26.46314516503995,winter
Singapore,2019-12-04,30.569091471072987,winter
Singapore,2019-12-05,25.59983926747455,winter
Singapore,2019-12-06,30.929505156632302,winter
Singapore,2019-12-07,29.862076993423454,winter
Singapore,2019-12-08,18.460255427622883,winter
Singapore,2019-12-09,28.32745553785493,winter
Singapore,2019-12-10,28.361402023921844,winter
Singapore,2019-12-11,33.5444412216251,winter
Singapore,2019-12-12,27.222854907992268,winter
Singapore,2019-12-13,35.4613667685221,winter
Singapore,2019-12-14,26.77539087959754,winter
Singapore,2019-12-15,26.871959779801063,winter
